TaskFinishedEvent,15001,ObjectType
TaskFinishedEvent_EventId,15002,Variable
ServiceStartedEvent,15003,ObjectType
ServiceStartedEvent_EventId,15004,Variable
ServiceStartedEvent_EventType,15005,Variable
ServiceStartedEvent_SourceNode,15006,Variable
ServiceStartedEvent_SourceName,15007,Variable
ServiceStartedEvent_Time,15008,Variable
ServiceStartedEvent_ReceiveTime,15009,Variable
ServiceStartedEvent_LocalTime,15010,Variable
ServiceStartedEvent_Message,15011,Variable
ServiceStartedEvent_Severity,15012,Variable
ServiceStartedEvent_service_uuid,15013,Variable
TaskFinishedEvent_EventType,15014,Variable
TaskFinishedEvent_SourceNode,15015,Variable
TaskFinishedEvent_SourceName,15016,Variable
TaskFinishedEvent_Time,15017,Variable
TaskFinishedEvent_ReceiveTime,15018,Variable
TaskFinishedEvent_LocalTime,15019,Variable
TaskFinishedEvent_Message,15020,Variable
TaskFinishedEvent_Severity,15021,Variable
TaskFinishedEvent_task_uuid,15022,Variable
TaskFinishedEvent_task_name,15023,Variable
TaskFinishedEvent_time,15024,Variable
ServiceStartedEvent_service_name,15025,Variable
TaskFinishedEvent_ee_url,15026,Variable
TaskStartedEvent,15027,ObjectType
TaskStartedEvent_EventId,15028,Variable
TaskStartedEvent_EventType,15029,Variable
TaskStartedEvent_SourceNode,15030,Variable
TaskStartedEvent_SourceName,15031,Variable
TaskStartedEvent_Time,15032,Variable
TaskStartedEvent_ReceiveTime,15033,Variable
TaskStartedEvent_LocalTime,15034,Variable
TaskStartedEvent_Message,15035,Variable
TaskStartedEvent_Severity,15036,Variable
TaskStartedEvent_task_uuid,15037,Variable
TaskStartedEvent_task_name,15038,Variable
ServiceStartedEvent_time,15039,Variable
TaskStartedEvent_time,15040,Variable
TaskStartedEvent_ee_url,15041,Variable
ServiceStartedEvent_ee_url,15042,Variable
ServiceFinishedEvent,15043,ObjectType
ServiceFinishedEvent_EventId,15044,Variable
ServiceFinishedEvent_EventType,15045,Variable
ServiceFinishedEvent_SourceNode,15046,Variable
ServiceFinishedEvent_SourceName,15047,Variable
ServiceFinishedEvent_Time,15048,Variable
ServiceFinishedEvent_ReceiveTime,15049,Variable
ServiceFinishedEvent_LocalTime,15050,Variable
ServiceFinishedEvent_Message,15051,Variable
ServiceFinishedEvent_Severity,15052,Variable
ServiceFinishedEvent_service_uuid,15053,Variable
ServiceFinishedEvent_service_name,15054,Variable
ServiceFinishedEvent_time,15055,Variable
ServiceFinishedEvent_ee_url,15056,Variable
